2788	4056
2788	4492
2788	4722
2788	4994
2788	4997
2789	799
2789	936
2789	1021
2789	3079
2789	3954
2789	4803
2789	4889
2790	1595
2790	2188
2790	4071
2790	4435
2790	4586
2790	4901
2790	4985
2791	2196
2791	2773
2791	4703
2791	4813
2791	4839
2791	4960
2791	4996
2792	1992
2792	3653
2792	4418
2792	4487
2792	4621
2792	4732
2792	4984
2793	721
2793	874
2793	3613
2793	3709
2793	4044
2793	4470
2793	4986
2794	612
2794	1344
2794	3155
2794	4637
2794	4737
2794	4793
2794	4825
2795	255
2795	830
2795	3473
2795	3634
2795	3832
2795	4916
2795	4992
2796	3281
2796	3414
2796	3434
2796	3954
2796	4066
2796	4347
2796	4410
2797	1042
2797	3871
2797	4053
2797	4763
2797	4883
2797	4918
2797	4975
2798	1019
2798	1328
2798	1475
2798	2182
2798	4664
2798	4855
2798	4860
2799	512
2799	760
2799	1352
2799	2782
2799	4550
2799	4701
2799	4718
2800	1158
2800	1545
2800	2025
2800	2491
2800	4220
2800	4497
2800	4631
2801	2555
2801	2617
2801	3768
2801	3848
2801	3862
2801	4557
2801	4913
2802	2373
2802	3289
2802	3529
2802	4594
2802	4848
2802	4856
2802	4954
2803	435
2803	1556
2803	4144
2803	4219
2803	4236
2803	4367
2803	4368
2804	3383
2804	3751
2804	3788
2804	4168
2804	4465
2804	4494
2804	4911
2805	507
2805	2440
2805	2567
2805	3944
2805	4694
2805	4783
2805	4900
2806	1846
2806	2521
2806	2729
2806	3893
2806	4352
2806	4874
2806	4901
2807	2699
2807	4115
2807	4527
2807	4834
2807	4876
2807	4896
2807	4938
2808	1583
2808	3879
2808	4396
2808	4435
2808	4490
2808	4531
2808	4895
2809	409
2809	857
2809	2307
2809	2763
2809	3761
2809	3822
2809	4685
2810	677
2810	1966
2810	3080
2810	3803
2810	3887
2810	4070
2810	4708
2811	406
2811	3808
2811	4266
2811	4348
2811	4523
2811	4769
2811	4951
2812	253
2812	2171
2812	4379
2812	4731
2812	4820
2812	4833
2812	4965
2813	1988
2813	2903
2813	3790
2813	4456
2813	4814
2813	4916
2813	4981
2814	3009
2814	3798
2814	3939
2814	4222
2814	4514
2814	4808
2814	4994
2815	349
2815	2950
2815	3455
2815	3923
2815	4035
2815	4074
2815	4843
2816	960
2816	1114
2816	1454
2816	2163
2816	2648
2816	2902
2816	4679
2817	1349
2817	1732
2817	2876
2817	3004
2817	3099
2817	4525
2817	4898
2818	132
2818	939
2818	1128
2818	3985
2818	4430
2818	4727
2818	4812
2819	693
2819	2205
2819	2353
2819	3022
2819	3106
2819	4160
2819	4681
2819	4961
2820	684
2820	3416
2820	4075
2820	4616
2820	4703
2820	4765
2820	4839
2821	331
2821	2227
2821	2951
2821	3616
2821	3861
2821	4312
2821	4893
2822	1558
2822	2682
2822	2788
2822	3531
2822	4900
2822	4955
2822	4963
2823	2983
2823	3086
2823	3528
2823	3635
2823	4248
2823	4269
2823	4335
2824	3301
2824	3816
2824	3923
2824	3946
2824	3964
2824	4046
2824	4532
2825	613
2825	1633
2825	3708
2825	4129
2825	4373
2825	4640
2825	4885
2826	1587
2826	1644
2826	1954
2826	2919
2826	3670
2826	3810
2826	4963
2827	839
2827	2033
2827	2726
2827	3111
2827	4256
2827	4440
2827	4700
2828	3298
2828	3774
2828	4697
2828	4738
2828	4855
2828	4876
2828	4959
2829	3258
2829	3531
2829	4098
2829	4117
2829	4148
2829	4434
2829	4900
2830	1597
2830	1865
2830	3248
2830	3537
2830	4346
2830	4362
2830	4378
2831	8
2831	881
2831	3469
2831	3983
2831	4113
2831	4838
2831	4839
2832	2772
2832	3969
2832	4069
2832	4414
2832	4695
2832	4894
2832	4993
2833	1764
2833	1944
2833	2366
2833	3438
2833	3800
2833	4316
2833	4350
2834	2089
2834	3645
2834	4210
2834	4407
2834	4525
2834	4915
2834	4976
2835	705
2835	1956
2835	2535
2835	3388
2835	3624
2835	4967
2835	4996
2836	1659
2836	3820
2836	4108
2836	4263
2836	4460
2836	4744
2836	4983
2837	1247
2837	2307
2837	2683
2837	2841
2837	3088
2837	3473
2837	4939
2838	3669
2838	3864
2838	4169
2838	4605
2838	4744
2838	4912
2838	4983
2839	1585
2839	2534
2839	2592
2839	3619
2839	4228
2839	4574
2839	4708
2840	1031
2840	2535
2840	2845
2840	3935
2840	4036
2840	4671
2840	4817
2841	2611
2841	2837
2841	3454
2841	3482
2841	3625
2841	4555
2841	4939
2842	1570
2842	2097
2842	2215
2842	2515
2842	2519
2842	3483
2842	4179
2843	1991
2843	2049
2843	2678
2843	4240
2843	4505
2843	4619
2843	4628
2844	43
2844	1730
2844	2254
2844	3708
2844	4198
2844	4534
2844	4885
2845	2144
2845	2840
2845	3331
2845	3917
2845	4568
2845	4626
2845	4760
2846	1876
2846	3031
2846	4297
2846	4370
2846	4536
2846	4941
2846	4984
2847	1656
2847	3111
2847	4315
2847	4323
2847	4485
2847	4736
2847	4890
2848	2885
2848	3110
2848	4636
2848	4690
2848	4800
2848	4933
2848	4959
2848	4978
2849	2274
2849	2308
2849	3532
2849	3767
2849	4304
2849	4518
2849	4933
2850	203
2850	304
2850	659
2850	2879
2850	2925
2850	3123
2850	4684
2851	4564
2851	4584
2851	4668
2851	4780
2851	4825
2851	4864
2851	4999
2852	861
2852	2743
2852	3369
2852	3740
2852	4174
2852	4602
2852	4656
2853	1381
2853	2713
2853	2920
2853	3926
2853	4095
2853	4327
2853	4424
2854	1359
2854	1598
2854	2319
2854	2404
2854	3733
2854	4808
2854	4904
2855	42
2855	3443
2855	3511
2855	4003
2855	4388
2855	4974
2855	4993
2856	107
2856	2143
2856	2195
2856	2409
2856	3007
2856	3307
2856	4544
2857	2299
2857	2535
2857	3805
2857	4204
2857	4515
2857	4868
2857	4918
2858	1358
2858	1478
2858	1489
2858	2295
2858	3917
2858	4261
2858	4385
2859	420
2859	697
2859	4183
2859	4394
2859	4840
2859	4914
2859	4948
2860	4241
2860	4243
2860	4411
2860	4642
2860	4836
2860	4935
2860	4968
2861	460
2861	1512
2861	1845
2861	3656
2861	3717
2861	3751
2861	4546
2862	1435
2862	1806
2862	3115
2862	4270
2862	4430
2862	4818
2862	4922
2863	1946
2863	3409
2863	3896
2863	3968
2863	4453
2863	4603
2863	4674
2864	1229
2864	2127
2864	2767
2864	3433
2864	3632
2864	4406
2864	4689
2865	2528
2865	3237
2865	3434
2865	3728
2865	4786
2865	4866
2865	4892
2866	2536
2866	4025
2866	4137
2866	4202
2866	4257
2866	4724
2866	4886
2866	4998
2867	663
2867	1942
2867	4193
2867	4278
2867	4359
2867	4663
2867	4984
2868	1506
2868	3183
2868	3405
2868	3433
2868	3636
2868	4428
2868	4855
2869	327
2869	2253
2869	3010
2869	3420
2869	4729
2869	4833
2869	4945
2870	3280
2870	3583
2870	4060
2870	4629
2870	4869
2870	4893
2870	4981
2871	2302
2871	3382
2871	3824
2871	4329
2871	4421
2871	4871
2871	4924
2872	1933
2872	2199
2872	3598
2872	3660
2872	3806
2872	4833
2872	4946
2873	1139
2873	3056
2873	3986
2873	4298
2873	4496
2873	4821
2873	4942
2874	255
2874	2470
2874	4162
2874	4380
2874	4836
2874	4916
2874	4992
2875	1060
2875	2420
2875	3171
2875	3495
2875	3655
2875	4452
2875	4543
2876	87
2876	1349
2876	2817
2876	3004
2876	3378
2876	4109
2876	4948
2877	761
2877	2389
2877	2645
2877	3598
2877	4062
2877	4654
2877	4728
2878	59
2878	1707
2878	2556
2878	3836
2878	4414
2878	4499
2878	4796
2879	2850
2879	3200
2879	3260
2879	3618
2879	3919
2879	4333
2879	4684
2880	2744
2880	3322
2880	3742
2880	4361
2880	4503
2880	4714
2880	4913
2881	3178
2881	3418
2881	3894
2881	4540
2881	4588
2881	4888
2881	4953
2882	3030
2882	3592
2882	3886
2882	4303
2882	4336
2882	4664
2882	4946
2883	713
2883	2311
2883	3415
2883	4050
2883	4590
2883	4869
2883	4893
2884	100
2884	1575
2884	3514
2884	3555
2884	4068
2884	4443
2884	4946
2885	1660
2885	2171
2885	2848
2885	3043
2885	3212
2885	3885
2885	3904
2886	1599
2886	3539
2886	4722
2886	4767
2886	4786
2886	4822
2886	4866
2887	237
2887	2090
2887	2179
2887	3020
2887	4200
2887	4636
2887	4826
2888	1860
2888	2262
2888	2664
2888	3985
2888	4015
2888	4258
2888	4718
2889	1003
2889	1432
2889	2568
2889	3087
2889	3229
2889	3795
2889	4537
2890	1390
2890	1526
2890	1940
2890	3769
2890	4678
2890	4791
2890	4911
2891	1444
2891	2331
2891	2450
2891	4304
2891	4626
2891	4843
2891	4929
2892	818
2892	1683
2892	3466
2892	3963
2892	4880
2892	4881
2892	4986
2893	2319
2893	3030
2893	3581
2893	4495
2893	4878
2893	4925
2893	4999
2894	2099
2894	3406
2894	4135
2894	4280
2894	4563
2894	4718
2894	4964
2895	1324
2895	2572
2895	2923
2895	3558
2895	3890
2895	4405
2895	4871
2896	1415
2896	3094
2896	3188
2896	4150
2896	4459
2896	4943
2896	4961
2897	622
2897	1759
2897	1841
2897	2193
2897	2661
2897	3177
2897	3269
2897	4116
2898	618
2898	1755
2898	1912
2898	3113
2898	3163
2898	3625
2898	4415
2898	4939
2899	371
2899	597
2899	641
2899	2253
2899	2546
2899	4118
2899	4128
2899	4255
2900	1768
2900	1969
2900	4578
2900	4758
2900	4795
2900	4858
2900	4887
2900	4997
2901	50
2901	1036
2901	2982
2901	3892
2901	4917
2901	4973
2901	4977
2901	4988
2902	1315
2902	2163
2902	2346
2902	2816
2902	3086
2902	4517
2902	4603
2902	4679
2903	625
2903	2813
2903	2987
2903	3747
2903	4265
2903	4507
2903	4625
2903	4981
2904	1741
2904	3329
2904	3451
2904	4052
2904	4398
2904	4652
2904	4841
2904	4850
2905	1598
2905	2542
2905	3515
2905	4138
2905	4489
2905	4724
2905	4830
2905	4989
2906	2483
2906	2917
2906	3034
2906	3396
2906	3661
2906	4483
2906	4624
2906	4886
2907	3192
2907	3329
2907	3699
2907	3866
2907	4422
2907	4652
2907	4714
2907	4986
2908	490
2908	2430
2908	3302
2908	3897
2908	4571
2908	4615
2908	4755
2908	4799
2909	3600
2909	3824
2909	4276
2909	4405
2909	4607
2909	4705
2909	4900
2909	4924
2910	3575
2910	3913
2910	4613
2910	4725
2910	4746
2910	4878
2910	4931
2910	4987
2911	623
2911	963
2911	3512
2911	4197
2911	4696
2911	4764
2911	4883
2911	4975
2912	3809
2912	4004
2912	4163
2912	4420
2912	4725
2912	4746
2912	4913
2912	4931
2913	4298
2913	4525
2913	4561
2913	4636
2913	4709
2913	4798
2913	4898
2913	4976
2914	581
2914	1667
2914	3554
2914	3708
2914	4198
2914	4309
2914	4640
2914	4716
2915	758
2915	1558
2915	3670
2915	3728
2915	4148
2915	4542
2915	4900
2915	4963
2916	247
2916	1427
2916	3106
2916	3851
2916	3945
2916	4177
2916	4635
2916	4861
2917	378
2917	1529
2917	2483
2917	2906
2917	3717
2917	4483
2917	4886
2917	4887
2918	2161
2918	2663
2918	2729
2918	3632
2918	4415
2918	4555
2918	4659
2918	4980
2919	2826
2919	3732
2919	4117
2919	4215
2919	4282
2919	4755
2919	4900
2919	4963
2920	2853
2920	3926
2920	4295
2920	4379
2920	4719
2920	4771
2920	4822
2920	4892
2921	3
2921	61
2921	330
2921	2429
2921	4271
2921	4658
2921	4721
2921	4984
2922	773
2922	2514
2922	3439
2922	4556
2922	4804
2922	4917
2922	4965
2922	4970
2923	1576
2923	1610
2923	2895
2923	3123
2923	3967
2923	4607
2923	4871
2923	4987
2924	2031
2924	3605
2924	3786
2924	3866
2924	4110
2924	4270
2924	4623
2924	4854
2925	1564
2925	1776
2925	2850
2925	3123
2925	3244
2925	3250
2925	4438
2925	4684
2926	624
2926	1272
2926	2470
2926	2539
2926	3579
2926	4072
2926	4945
2926	4952
2927	183
2927	1907
2927	3503
2927	4232
2927	4323
2927	4620
2927	4890
2927	4983
2928	83
2928	2200
2928	3128
2928	3395
2928	4194
2928	4748
2928	4750
2928	4978
2929	1308
2929	1371
2929	2335
2929	3089
2929	4301
2929	4313
2929	4910
2929	4996
2930	534
2930	2315
2930	2978
2930	3590
2930	4160
2930	4443
2930	4526
2930	4929
2931	2020
2931	2477
2931	2956
2931	3160
2931	3466
2931	4173
2931	4320
2931	4898
2932	2715
2932	2747
2932	3254
2932	3641
2932	3665
2932	4454
2932	4693
2932	4801
2933	1437
2933	1769
2933	3506
2933	4375
2933	4551
2933	4669
2933	4819
2933	4877
2934	2666
2934	2753
2934	3435
2934	3975
2934	4336
2934	4392
2934	4864
2934	4946
2935	505
2935	3632
2935	3817
2935	3858
2935	4181
2935	4274
2935	4689
2935	4812
2936	2740
2936	2786
2936	3529
2936	4028
2936	4227
2936	4644
2936	4905
2936	4954
2937	3288
2937	3337
2937	3956
2937	4442
2937	4463
2937	4952
2937	4965
2937	4968
2938	1685
2938	3373
2938	3623
2938	3627
2938	3717
2938	4141
2938	4424
2938	4951
2939	2964
2939	4325
2939	4378
2939	4490
2939	4586
2939	4794
2939	4850
2939	4933
2939	4945
2940	2579
2940	3550
2940	3678
2940	3720
2940	3990
2940	4043
2940	4502
2940	4524
2941	2470
2941	3854
2941	3938
2941	4114
2941	4368
2941	4579
2941	4943
2941	4950
2942	49
2942	714
2942	1372
2942	1596
2942	3231
2942	3872
2942	4015
2942	4347
2942	4373
2942	4681
2942	4870
2943	227
2943	372
2943	2644
2943	4612
2943	4643
2943	4765
2943	4926
2943	4937
2944	3388
2944	3427
2944	4040
2944	4324
2944	4522
2944	4791
2944	4989
2944	4996
2945	2713
2945	3226
2945	3397
2945	3880
2945	4448
2945	4769
2945	4776
2945	4870
2946	1
2946	431
2946	802
2946	2990
2946	3025
2946	4490
2946	4540
2946	4895
2947	3298
2947	3442
2947	4318
2947	4650
2947	4702
2947	4750
2947	4979
2947	5000
2948	61
2948	1626
2948	2953
2948	2981
2948	3763
2948	4721
2948	4851
2948	4964
2949	3276
2949	4041
2949	4197
2949	4281
2949	4543
2949	4644
2949	4883
2949	4975
2950	1031
2950	1195
2950	1981
2950	2815
2950	3102
2950	3443
2950	3725
2950	4760
2951	1257
2951	1404
2951	2689
2951	2821
2951	3120
2951	3831
2951	4208
2951	4556
2952	913
2952	2116
2952	2130
2952	2273
2952	2511
2952	4326
2952	4711
2952	4892
2953	733
2953	2609
2953	2948
2953	3353
2953	3425
2953	3932
2953	4957
2953	4964
2954	614
2954	3352
2954	4324
2954	4507
2954	4529
2954	4824
2954	4929
2954	4981
2955	81
2955	2583
2955	3147
2955	3949
2955	4657
2955	4686
2955	4749
2955	4779
2956	790
2956	2245
2956	2931
2956	3084
2956	3517
2956	4320
2956	4564
2956	4633
2957	185
2957	1759
2957	2185
2957	2203
2957	2282
2957	3961
2957	4049
2957	4290
2958	284
2958	460
2958	1912
2958	3010
2958	3051
2958	4555
2958	4939
2958	4982
2959	126
2959	447
2959	821
2959	2177
2959	4430
2959	4825
2959	4922
2959	4925
2960	1205
2960	3334
2960	4088
2960	4143
2960	4317
2960	4949
2960	4957
2960	4990
2961	61
2961	675
2961	1028
2961	1348
2961	3763
2961	4250
2961	4449
2961	4721
2962	1971
2962	3327
2962	3534
2962	3685
2962	3932
2962	4461
2962	4497
2962	4928
2963	398
2963	1800
2963	3364
2963	4000
2963	4439
2963	4603
2963	4909
2963	4972
2964	1314
2964	2939
2964	4192
2964	4328
2964	4505
2964	4520
2964	4849
2964	4948
2965	88
2965	969
2965	2286
2965	3672
2965	3947
2965	3958
2965	4868
2965	4945
2966	544
2966	3092
2966	3175
2966	3466
2966	4832
2966	4872
2966	4880
2966	4986
2967	478
2967	2251
2967	3207
2967	3228
2967	3307
2967	4580
2967	4614
2967	4853
2968	1625
2968	1660
2968	3489
2968	3650
2968	4085
2968	4412
2968	4828
2968	4906
2969	1532
2969	1717
2969	2444
2969	3357
2969	3879
2969	4066
2969	4682
2969	4895
2970	1867
2970	3562
2970	4087
2970	4199
2970	4468
2970	4788
2970	4977
2970	4988
2971	570
2971	1617
2971	3197
2971	3953
2971	4453
2971	4674
2971	4797
2971	4972
2972	2641
2972	3021
2972	3057
2972	3838
2972	4407
2972	4709
2972	4798
2972	4976
2973	1037
2973	1041
2973	3001
2973	3683
2973	3778
2973	4335
2973	4706
2973	4957
2974	3309
2974	3807
2974	4065
2974	4145
2974	4172
2974	4184
2974	4345
2974	4811
2975	946
2975	1892
2975	2218
2975	3482
2975	3984
2975	4171
2975	4939
2975	4980
2976	486
2976	914
2976	2011
2976	4180
2976	4187
2976	4264
2976	4310
2976	4735
2977	835
2977	2707
2977	3384
2977	3459
2977	3883
2977	3911
2977	4200
2977	4826
2978	2930
2978	3491
2978	3615
2978	4052
2978	4355
2978	4667
2978	4886
2978	4896
2979	10
2979	283
2979	394
2979	1038
2979	2221
2979	4422
2979	4503
2979	4945
2980	1728
2980	2129
2980	3666
2980	4143
2980	4305
2980	4369
2980	4395
2980	4858
2981	309
2981	498
2981	2948
2981	3508
2981	3856
2981	4009
2981	4805
2981	4873
2982	111
2982	158
2982	2901
2982	3317
2982	4505
2982	4585
2982	4628
2982	4863
2983	811
2983	1037
2983	2070
2983	2823
2983	4539
2983	4585
2983	4856
2983	4929
2984	198
2984	879
2984	1013
2984	4305
2984	4332
2984	4747
2984	4845
2984	4997
2985	479
2985	3673
2985	4055
2985	4116
2985	4121
2985	4399
2985	4885
2985	4923
2986	2492
2986	3621
2986	3623
2986	3627
2986	4266
2986	4523
2986	4679
2986	4951
2987	595
2987	1408
2987	2345
2987	2903
2987	3872
2987	4383
2987	4786
2987	4822
2988	1906
2988	2184
2988	3551
2988	3616
2988	4496
2988	4680
2988	4889
2988	4977
2989	318
2989	418
2989	946
2989	3015
2989	3590
2989	3631
2989	4260
2989	4857
2990	715
2990	1704
2990	2946
2990	3025
2990	4384
2990	4435
2990	4451
2990	4514
2991	762
2991	4364
2991	4434
2991	4506
2991	4625
2991	4779
2991	4921
2991	4965
2992	2024
2992	2633
2992	3914
2992	4055
2992	4311
2992	4549
2992	4956
2993	2442
2993	2698
2993	3928
2993	4380
2993	4403
2993	4619
2993	4678
2993	4705
2994	1271
2994	3709
2994	4493
2994	4757
2994	4773
2994	4785
2994	4970
2994	4974
2995	3077
2995	3563
2995	4270
2995	4301
2995	4662
2995	4771
2995	4772
2995	4910
2996	1160
2996	2586
2996	3537
2996	4136
2996	4391
2996	4469
2996	4661
2996	4840
2997	2307
2997	3124
2997	3861
2997	4483
2997	4555
2997	4659
2997	4980
2997	4985
2998	1346
2998	1803
2998	2249
2998	2287
2998	3005
2998	3402
2998	3818
2998	4369
2999	253
2999	1230
2999	1724
2999	2586
2999	4469
2999	4609
2999	4661
2999	4794
3000	2064
3000	3536
3000	4297
3000	4359
3000	4405
3000	4462
3000	4509
3000	4984
3001	1096
3001	1713
3001	2588
3001	2973
3001	3539
3001	3683
3001	4533
3001	4941
3002	2360
3002	2409
3002	3337
3002	3956
3002	4442
3002	4559
3002	4766
3002	4968
3003	540
3003	2390
3003	2624
3003	3470
3003	4241
3003	4440
3003	4469
3003	4841
3004	87
3004	98
3004	2817
3004	2876
3004	3747
3004	4193
3004	4567
3004	4898
3005	382
3005	2106
3005	2402
3005	2525
3005	2998
3005	3308
3005	4369
3005	4537
3006	260
3006	2481
3006	2609
3006	3234
3006	4250
3006	4356
3006	4721
3006	4938
3007	999
3007	1804
3007	2053
3007	2856
3007	3882
3007	4239
3007	4597
3007	4888
3008	19
3008	220
3008	2438
3008	3714
3008	4058
3008	4795
3008	4858
3008	4887
3009	2014
3009	2554
3009	2814
3009	3186
3009	3581
3009	3831
3009	4719
3009	4945
3010	645
3010	1517
3010	2869
3010	2958
3010	3124
3010	3553
3010	3563
3010	4555
3011	926
3011	3173
3011	3260
3011	3696
3011	3907
3011	4314
3011	4792
3011	4856
3012	262
3012	599
3012	2149
3012	3415
3012	3875
3012	4220
3012	4869
3012	4893
3013	1151
3013	3070
3013	3606
3013	3956
3013	4127
3013	4297
3013	4355
3013	4882
3014	118
3014	1209
3014	3303
3014	4047
3014	4395
3014	4521
3014	4973
3014	4976
3015	2672
3015	2989
3015	3332
3015	3746
3015	4267
3015	4601
3015	4820
3015	4897
3016	10
3016	79
3016	392
3016	1846
3016	1961
3016	4052
3016	4100
3016	4422
3017	1047
3017	2703
3017	4287
3017	4622
3017	4637
3017	4737
3017	4793
3017	4825
3018	1760
3018	3137
3018	3225
3018	3494
3018	4063
3018	4745
3018	4792
3018	4835
3019	3483
3019	3545
3019	4196
3019	4398
3019	4700
3019	4724
3019	4834
3019	4891
3020	666
3020	2679
3020	2887
3020	3659
3020	3852
3020	4743
3020	4806
3020	4838
3021	455
3021	2972
3021	3565
3021	3639
3021	4548
3021	4765
3021	4839
3021	4960
3022	1793
3022	2819
3022	4131
3022	4412
3022	4753
3022	4778
3022	4886
3022	4939
3022	4984
3023	1650
3023	2560
3023	4046
3023	4437
3023	4666
3023	4788
3023	4836
3023	4935
3024	1496
3024	2046
3024	2131
3024	3597
3024	3631
3024	4039
3024	4402
3024	4857
3025	2946
3025	2990
3025	3699
3025	4341
3025	4384
3025	4490
3025	4895
3025	4907
3026	972
3026	2265
3026	4034
3026	4071
3026	4125
3026	4352
3026	4874
3026	4901
3027	149
3027	596
3027	1539
3027	2361
3027	3564
3027	3703
3027	4063
3027	4581
3028	190
3028	3497
3028	3525
3028	3604
3028	3989
3028	4081
3028	4226
3028	4286
3029	692
3029	1914
3029	2735
3029	4126
3029	4213
3029	4724
3029	4869
3029	4908
3030	119
3030	2561
3030	2882
3030	2893
3030	4777
3030	4806
3030	4925
3030	4955
3031	1460
3031	2846
3031	3711
3031	3926
3031	4205
3031	4329
3031	4786
3031	4892
3032	4283
3032	4311
3032	4613
3032	4725
3032	4913
3032	4928
3032	4931
3032	4983
3033	1894
3033	3058
3033	4401
3033	4510
3033	4815
3033	4865
3033	4875
3033	4995
3034	1604
3034	2385
3034	2483
3034	2906
3034	3262
3034	4483
3034	4592
3034	4886
3035	2132
3035	2487
3035	3814
3035	4763
3035	4853
3035	4883
3035	4887
3035	4975
3036	2003
3036	2649
3036	3274
3036	3313
3036	3599
3036	3997
3036	4317
3036	4861
3037	907
3037	3244
3037	3284
3037	3972
3037	4558
3037	4597
3037	4617
3037	4734
3038	696
3038	2667
3038	3363
3038	4276
3038	4791
3038	4967
3038	4989
3038	4996
3039	3444
3039	4048
3039	4079
3039	4404
3039	4706
3039	4823
3039	4834
3039	4842
3040	3044
3040	3832
3040	4102
3040	4607
3040	4612
3040	4618
3040	4926
3040	4937
3041	2119
3041	2191
3041	4064
3041	4284
3041	4322
3041	4696
3041	4781
3041	4975
3042	775
3042	3461
3042	3468
3042	3521
3042	3738
3042	4377
3042	4479
3042	4716
3043	1818
3043	2885
3043	3291
3043	3442
3043	3854
3043	4331
3043	4889
3043	4966
3044	1489
3044	3040
3044	4584
3044	4612
3044	4618
3044	4643
3044	4926
3044	4937
3045	1770
3045	4043
3045	4492
3045	4612
3045	4618
3045	4643
3045	4926
3045	4937
3046	359
3046	1743
3046	2292
3046	2384
3046	4580
3046	4679
3046	4776
3046	4968
3047	430
3047	1774
3047	3668
3047	3830
3047	4014
3047	4079
3047	4333
3047	4893
3048	2709
3048	2773
3048	3201
3048	3302
3048	3719
3048	3729
3048	4447
3048	4808
3049	984
3049	1683
3049	2246
3049	3642
3049	4124
3049	4544
3049	4667
3049	4934
3050	3241
3050	3515
3050	3602
3050	3884
3050	4155
3050	4713
3050	4774
3050	4906
3051	1219
3051	2218
3051	2958
3051	3520
3051	4484
3051	4930
3051	4966
3051	4980
3052	297
3052	2080
3052	4545
3052	4575
3052	4606
3052	4655
3052	4752
3052	4930
3053	1572
3053	1731
3053	3153
3053	3378
3053	4491
3053	4646
3053	4662
3053	4805
3054	189
3054	3171
3054	3369
3054	3440
3054	3740
3054	4174
3054	4222
3054	4285
3055	41
3055	2346
3055	3984
3055	4208
3055	4395
3055	4418
3055	4446
3055	4553
3056	2634
3056	2873
3056	3102
3056	3533
3056	4112
3056	4359
3056	4568
3056	4760
3057	2035
3057	2972
3057	3471
3057	4282
3057	4634
3057	4663
3057	4798
3057	4976
3058	3033
3058	3741
3058	4111
3058	4401
3058	4815
3058	4857
3058	4988
3058	4995
3059	1487
3059	2167
3059	2505
3059	3779
3059	4139
3059	4168
3059	4444
3059	4742
3060	2656
3060	3843
3060	4048
3060	4143
3060	4478
3060	4828
3060	4854
3060	4997
3061	2
3061	1674
3061	2064
3061	2461
3061	2720
3061	3533
3061	4030
3061	4568
3062	2458
3062	2565
3062	3727
3062	4231
3062	4363
3062	4481
3062	4650
3062	4929
3063	112
3063	4106
3063	4155
3063	4329
3063	4443
3063	4713
3063	4774
3063	4906
3064	3523
3064	4086
3064	4111
3064	4806
3064	4878
3064	4897
3064	4925
3064	4999
3065	1026
3065	3407
3065	3598
3065	4278
3065	4316
3065	4466
3065	4544
3065	4833
3066	217
3066	1630
3066	1898
3066	3392
3066	3740
3066	4174
3066	4186
3066	4656
3067	1980
3067	2332
3067	3304
3067	4011
3067	4687
3067	4699
3067	4848
3067	4909
3068	1980
3068	2029
3068	4010
3068	4247
3068	4504
3068	4848
3068	4874
3068	4954
3069	1457
3069	1484
3069	2283
3069	2597
3069	2741
3069	4189
3069	4550
3069	4718
3070	128
3070	1016
3070	3013
3070	3225
3070	3606
3070	4127
3070	4355
3070	4882
3071	26
3071	214
3071	994
3071	2618
3071	2699
3071	3126
3071	4153
3071	4664
3072	2321
3072	3493
3072	3829
3072	3887
3072	4322
3072	4543
3072	4854
3072	4975
3073	2537
3073	2546
3073	3696
3073	4346
3073	4362
3073	4609
3073	4732
3073	4942
3073	4981
3074	536
3074	3226
3074	3326
3074	3880
3074	4448
3074	4712
3074	4776
3074	4870
3075	694
3075	1196
3075	2060
3075	3494
3075	3594
3075	4217
3075	4619
3075	4792
3076	768
3076	3895
3076	4090
3076	4705
3076	4777
3076	4807
3076	4946
3076	4949
3077	358
3077	650
3077	2225
3077	2995
3077	3692
3077	3769
3077	3786
3077	4896
3078	2580
3078	4016
3078	4342
3078	4627
3078	4633
3078	4638
3078	4850
3078	4915
3079	1542
3079	1578
3079	2789
3079	3570
3079	3870
3079	4351
3079	4829
3079	4966
3080	1224
3080	2810
3080	3522
3080	3550
3080	4570
3080	4571
3080	4630
3080	4710
3081	798
3081	2118
3081	2551
3081	3118
3081	4699
3081	4848
3081	4905
3081	4954
3082	511
3082	1993
3082	2496
3082	2633
3082	3160
3082	3272
3082	4174
3082	4588
3083	1684
3083	3166
3083	3761
3083	3895
3083	4229
3083	4532
3083	4585
3083	4851
3084	1
3084	2757
3084	2956
3084	3103
3084	3722
3084	4173
3084	4325
3084	4717
3085	1176
3085	2572
3085	2586
3085	4102
3085	4136
3085	4469
3085	4609
3085	4661
3086	631
3086	1695
3086	2823
3086	2902
3086	3126
3086	4694
3086	4810
3086	4914
3087	2507
3087	2889
3087	3317
3087	3932
3087	4203
3087	4629
3087	4739
3087	4956
3088	2438
3088	2730
3088	2837
3088	3630
3088	3731
3088	4002
3088	4859
3088	4992
3089	2158
3089	2929
3089	4557
3089	4559
3089	4722
3089	4870
3089	4874
3089	4887
3089	4972
3090	19
3090	2607
3090	3096
3090	3334
3090	3820
3090	4148
3090	4939
3090	4990
3091	1158
3091	1520
3091	2358
3091	2546
3091	4369
3091	4584
3091	4972
3091	4997
3092	226
3092	285
3092	2966
3092	3900
3092	4044
3092	4339
3092	4862
3092	4880
3093	3762
3093	4147
3093	4310
3093	4432
3093	4905
3093	4917
3093	4973
3093	4977
3094	90
3094	432
3094	2525
3094	2896
3094	3818
3094	4369
3094	4752
3094	4758
3095	836
3095	1975
3095	3312
3095	3321
3095	3752
3095	4731
3095	4854
3095	4923
